# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXt7Egm2.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXBUEkq1.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXt7Egm2.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:15 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXGWgp7Y.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXWzw7g3.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXGWgp7Y.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:12 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnK-UUU             -          u440                 -               35      63    7562    7534    7562    7525      73    -        0.46   10.6   0.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXRZZGg3.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXX7OXQDZ.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXRZZGg3.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:14 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnC-GCA             -          u445                 -               14      49   18928   18961   18923   18984     120    +         2.5    8.4   3.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXXhdOg3.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXj3oyUY.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXXhdOg3.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:11 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXOBboR2.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXLNoai2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXOBboR2.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:13 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnK-UUU             -          u455                 -               15      57    7347    7307    7347    7304      73    -        0.32   11.1   6.9  -
trnM-CAU             -          u455                 -               30      71     918     874     934     864      88    -         1.6    8.8   2.6  -
trnN-GUU             -          u457                 -               28      67   10051   10012   10061   10007      72    -         2.2    8.4   3.3  -
trnI-CAU             -          u458                 -                4      31     455     483     453     501      74    +         0.1   12.7   2.2  -
trnG-UCC             -          u458                 -                4      24    1595    1615    1594    1636      71    +        0.87   10.1   2.7  -
trnL-UAA             -          u458                 -                5      39     456     498     454     506      80    +         3.7    7.7   4.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXmjQG92.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXX5iPrtZ.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXmjQG92.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:13 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXTOiUX2.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXilzvt2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXTOiUX2.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:08 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rpl6                 -          u474                 -                1     300    7293    7592    7293    7600     306    +       1e-47  161.2   7.3  -
trnL-UAA             -          u474                 -                7      73    1641    1582    1643    1577      80    -         4.9    6.7   4.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXVZJOI1.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXwiZJy2.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXVZJOI1.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXSZprZY.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXF0N6lZ.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXSZprZY.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXXRm2cU0.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXSMlxkZ.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXXRm2cU0.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Og
# Date:            Tue Apr  7 17:55:12 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXLE87j3/tmpXXXX6dU1vZ.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXLE87j3/tmpXXXXxBNmn0.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXLE87j3/tmpXXXX6dU1vZ.fa 
