# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXiAFjs6.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf6                 -          u844                 -               32      57    2776    2751    2793    2749      83    -         2.3    8.3   5.2  -
petN                 -          u844                 -               37      64    2778    2751    2797    2746      90    -         5.4    7.1   5.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXXbv039.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXrylBL6.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXXbv039.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:23 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf68                -          u874                 -              238     258    1438    1458    1421    1478     484    +         2.6    2.5   3.1  -
ycf68                -          u874                 -              238     258    1917    1937    1900    1957     484    +         2.6    2.5   3.1  -
ycf68                -          u875                 -              238     258    1438    1458    1420    1478     484    +         2.2    2.7   2.9  -
ycf68                -          u875                 -              238     258    1917    1937    1899    1957     484    +         2.2    2.7   2.9  -
ycf68                -          u883                 -              238     258      61      81      43     101     484    +         1.8    2.7   2.9  -
ycf68                -          u883                 -              238     258     540     560     522     580     484    +         1.8    2.7   2.9  -
ycf68                -          u883                 -              238     258    1019    1039    1001    1059     484    +         1.8    2.7   2.9  -
ycf68                -          u883                 -              238     258    1498    1518    1480    1538     484    +         1.8    2.7   2.9  -
ycf66                -          u892                 -              230     257    3663    3690    3662    3711     487    +         7.8    2.3   3.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXL1beI9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXNb4lz7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXL1beI9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:19 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf68                -          u902                 -              238     258    1438    1458    1420    1478     484    +         2.2    2.7   2.9  -
ycf68                -          u902                 -              238     258    1917    1937    1899    1957     484    +         2.2    2.7   2.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXrhngY8.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXX0gxhO8.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXrhngY8.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:10:11 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rps16                -          u933                 -              161     252     883     967     861     987     267    +         2.4    6.4  11.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXAVk9P8.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXwi5WYa.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXAVk9P8.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:37 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX5dTpf7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXOscuva.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX5dTpf7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:45 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
atpA                 -          u990                 -             1132    1262    4346    4216    4365    4202    1524    -     2.5e-40  134.5   3.0  -
trnT-UGU             -          u990                 -                1      73    2045    1988    2045    1988      73    -     4.3e-08   32.7   1.6  -
psaI                 -          u997                 -               26      45    3776    3795    3756    3815     111    +         3.8    6.7   0.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX63Ev99.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXfpjfQ6.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX63Ev99.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:10:06 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
atpA                 -          u1034                -             1132    1262    1060     930    1079     916    1524    -     2.6e-40  134.5   3.0  -
trnT-UGU             -          u1034                -                1      73    5489    5432    5489    5432      73    -     6.4e-09   35.4   1.2  -
trnM-CAU             -          u1034                -                2      69    5488    5436    5489    5433      73    -       0.051   13.4   1.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXceHBC7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXw1tPJ8.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXceHBC7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:10:05 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf68                -          u1040                -              238     258    1438    1458    1420    1478     484    +         2.2    2.7   2.9  -
ycf68                -          u1040                -              238     258    1917    1937    1899    1957     484    +         2.2    2.7   2.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXhCaYma.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXRufCU9.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXhCaYma.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:10:11 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXFxbDo9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXtlRbA7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXFxbDo9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:59 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXN899E9.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXXZBc88.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXN899E9.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:10:06 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf68                -          u1130                -              238     258      65      85      47     105     484    +         1.8    2.7   2.9  -
ycf68                -          u1130                -              238     258     545     565     527     585     484    +         1.8    2.7   2.9  -
ycf68                -          u1130                -              238     258    1025    1045    1007    1065     484    +         1.8    2.7   2.9  -
ycf68                -          u1130                -              238     258    1505    1525    1487    1545     484    +         1.8    2.7   2.9  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXl5GHs7.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXe9WWV9.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXl5GHs7.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:10:05 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn23                -          u1181                -             1782    2307     922    1452     901    1455    2810    +     4.7e-16   50.4   2.8  -
rrn23                -          u1181                -             1699    1773     689     769     659     789    2810    +     7.6e-05   13.2   4.2  -
rrn23                -          u1181                -             1060    1173       8     122       1     142    2810    +      0.0023    8.3   2.7  -
