# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf1                 -          u6537                -             1963    2045    8748    8661    8768    8641    5864    -         8.1   -2.2  10.2  -
psbH                 -          u6539                -               39     100   57494   57560   57472   57581     222    +         1.4   11.5   3.2  -
ycf1                 -          u6539                -             2316    2516   86369   86560   86362   86577    5864    +           2    3.3   6.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXUGFRCw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX4tRi9v.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXUGFRCw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:37:30 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnY-GUA             -          u6540                -                7      77    5167    5235    5160    5241      84    +     8.5e-05   24.2   1.0  -
trnC-GCA             -          u6540                -                3      68    5163    5239    5161    5242      71    +        0.86   11.3   0.3  -
trnR-UCG             -          u6540                -               21      62   13619   13578   13630   13564      77    -         1.7   10.1   1.1  -
trnE-UUC             -          u6540                -               28      71    5676    5728    5661    5730      73    +         4.8    8.6   1.3  -
ycf1                 -          u6542                -             3005    3160    7530    7359    7550    7350    5864    -         5.5   -0.5  27.2  -
pbsA                 -          u6543                -               33      55    7240    7218    7260    7214      75    -         4.5    8.5   1.1  -
pbsH                 -          u6544                -               17      83   17299   17364   17287   17369      90    +         9.3    8.2   3.4  -
trnP-GGG             -          u6545                -               37      67    4009    3979    4029    3975      74    -           1   10.4   0.4  -
rrn4.5               -          u6545                -               18      74    4785    4843    4775    4859     103    +         1.8    9.4   4.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXSegJ5v.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX5kQO5u.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXSegJ5v.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:36:21 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-CCG             -          u6548                -                7      66   10268   10329   10265   10334      74    +        0.39   14.2   3.6  -
trnR-ACG             -          u6548                -                7      69   10268   10330   10266   10332      74    +         1.4   12.7   3.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXyvLYAu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXEi4uUx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXyvLYAu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:58 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnN-GUU             -          u6550                -               27      65    9732    9770    9721    9775      72    +       0.083   13.5   1.5  -
trnR-CCG             -          u6550                -               22      68    9725    9770    9721    9774      74    +        0.88   10.0   1.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXaGlOBv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX18nQ4u.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXaGlOBv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:27 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rps19                -          u6553                -               16      93   45739   45808   45719   45821     279    +        0.31   12.3  19.8  -
psaM                 -          u6554                -               67      89    4264    4286    4255    4306     151    +         2.3    7.4   3.4  -
trnR-CCG             -          u6555                -                7      67   96142   96083   96145   96075      74    -       0.024   18.8   3.6  -
trnN-GUU             -          u6555                -                6      60   96143   96087   96147   96079      72    -         3.8   11.9   3.2  -
trnE-UUC             -          u6555                -               19      54  119548  119583  119530  119591      73    +         6.5   10.9   2.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXz4HhDv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX325sru.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXz4HhDv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:40 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnE-UUC             -          u6557                -               19      43   43914   43938   43901   43949      73    +         4.5   10.7   0.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXMzI3Wu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX6JcbRw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXMzI3Wu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:14 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnM-CAU             -          u6558                -               32      65   18848   18815   18868   18809      73    -         3.1   10.4   0.0  -
psbI                 -          u6558                -               10      84   30020   30086   30010   30106     111    +         5.8    9.4   5.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXwGr7Lu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXhekVGv.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXwGr7Lu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:41 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
ycf1                 -          u6564                -             3844    3986    9278    9416    9259    9443    5864    +         8.1   -2.2  16.2  -
psaJ                 -          u6565                -                6      71   14327   14391   14312   14411     135    +        0.19   12.5   2.1  -
trnN-GUU             -          u6567                -               24      64    6520    6560    6510    6564      72    +        0.81   11.7   1.4  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXf5ClOt.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXEMQWlt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXf5ClOt.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:34:44 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXAs2BVx.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX03s2zw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXAs2BVx.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:35:40 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
